団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
392057,高知県土佐市,52.3,54.1,49.2,51.2,53.1,49.8,57,58.9,60.9
392065,高知県須崎市,59,61.3,63.6,67.2,69.1,71,71.5,73.5,75.5
392081,高知県宿毛市,40.8,95.5,97.1,97.1,98.3,98.9,82.6,83.4,84.7
392090,高知県土佐清水市,50.8,56.4,53.5,69.7,70.5,70,71.4,64.9,65.4
392103,高知県四万十市,62.6,61.8,64.4,66.8,69.2,71.6,74.1,76.5,78.8
392111,高知県香南市,67.4,69.9,,,,,68.4,69.9,71.3
392120,高知県香美市,35.6,46,46.5,48.5,51,48.4,50.8,53.2,55.6
393011,高知県東洋町,,51.9,54.1,56.3,58.5,58.5,62.9,60.7,65.3
393029,高知県奈半利町,57.9,61.9,61.9,63.9,65.8,67.8,69.7,67.3,69.2
393037,高知県田野町,75.9,80,80,81.2,82,82.8,84.8,86.9,92.5
393045,高知県安田町,51.3,53.4,55.5,56.7,58.8,59.5,61.6,63.7,63.5
393053,高知県北川村,63,,,,,,,18.4,23
393061,高知県馬路村,37,70.2,74.5,79,52.6,54.8,48,49.5,87.1
393070,高知県芸西村,62.9,,,,,,,,66.3
393410,高知県本山町,,,,,,100,100,100,100
393444,高知県大豊町,,,,,,,,,
393631,高知県土佐町,71.3,,,,,,,,
393649,高知県大川村,34.6,,38,,,,,,
393860,高知県いの町,80.3,82.7,83.1,84.5,82.8,83.6,84.4,85.2,86
393878,高知県仁淀川町,33.2,39.5,42.3,47.4,49.9,52.4,54.9,43.5,46
394017,高知県中土佐町,100,100,100,100,100,100,99.8,99.7,95
394025,高知県佐川町,56.4,56.4,58.4,60.4,62.4,64.4,66.5,68.5,69.1
394033,高知県越知町,,59.2,61.4,63.5,65.4,67.3,68.6,68.6,64.4
394050,高知県梼原町,41.4,44.5,17.9,20.8,23.4,24.3,27,29.7,32.4
394106,高知県日高村,47.1,49.8,68.5,70.2,71.4,66.4,66.6,68.9,69.8
394114,高知県津野町,57.2,50.2,46.2,48.3,50.5,48.7,54.7,56.8,58.9
394122,高知県四万十町,54,56.7,59.5,61.7,62.6,65.7,68.7,71.6,72
394246,高知県大月町,73.4,58.3,60.8,23.6,26.2,29,32.9,37,40.6
394271,高知県三原村,73.9,80.5,73.2,75.2,77.3,79.3,81.4,83.4,85.4
394289,高知県黒潮町,55.5,61.1,62.7,64.3,65.9,67.5,69.1,69.6,71
401005,福岡県北九州市,,44.5,46.5,34.8,37.3,39,40,41.8,45
401307,福岡県福岡市,67.6,69.8,69.3,70.9,71.9,73.2,72.1,73.1,66.9
402028,福岡県大牟田市,,,,,,,,,
402036,福岡県久留米市,,76.6,78.5,65.6,69.4,71.3,73.4,77.1,71.3
402044,福岡県直方市,,,,74.2,83.6,66.6,61.5,64,66.6
402052,福岡県飯塚市,,,,,,,30.2,41.9,43.8
402061,福岡県田川市,73.2,75.5,68.3,72.3,74.8,77.3,79.5,81.4,83.3
402079,福岡県柳川市,,,,,,,,,
402109,福岡県八女市,53.1,55.3,57.4,59.7,61.7,63.6,51.3,54.4,54.3
402117,福岡県筑後市,,,62,64.2,66.4,68.6,70.7,72.9,75.1
402125,福岡県大川市,42.3,47.6,48.8,49.7,50.9,52.9,34.7,31.5,34.6
402141,福岡県豊前市,69.4,71,,,,,,,
402150,福岡県中間市,10.8,13.5,,,,,79.8,82.1,74.1
402168,福岡県小郡市,80,,,,,,,,
402176,福岡県筑紫野市,54.7,57,59.2,62.6,64.1,66.4,68.7,53.2,53.9
402184,福岡県春日市,74.2,76.2,78.3,80.4,82.4,84.4,86.4,88.4,90.5
402192,福岡県大野城市,,,38.3,40.5,41.3,41.8,44.1,,
402206,福岡県宗像市,,42.3,44.4,46.4,48.5,50.6,52.5,54.6,56.2
402214,福岡県太宰府市,76.1,76.9,78.8,80.1,81.3,81.6,83.1,84.6,84.3
402231,福岡県古賀市,52.9,55.2,56.3,77.5,79.7,81.5,70.7,72.8,74
402249,福岡県福津市,71.5,65.9,67.8,69.9,71.8,73.7,75.6,77.5,79.4
402257,福岡県うきは市,93.3,94,96,98,100,100,100,100,100
402265,福岡県宮若市,90.5,92.7,93.2,95,96.8,96.4,91.8,82.2,74.9
402273,福岡県嘉麻市,71.6,73.3,73.3,75,76.7,78.5,79.5,80.4,81.7
402281,福岡県朝倉市,53.4,57.4,48.3,50.9,51.6,53.5,51.1,53.8,56.4
402290,福岡県みやま市,98.7,98.9,99.1,99.3,,,,,
402303,福岡県糸島市,,77,79.2,69.4,72.3,74.6,77.5,80.4,83.3
402311,福岡県那珂川市,,,,,,,,,
402311,福岡県那珂川市,,,,,,,,,
402311,福岡県那珂川町,,,,,,,,,
402311,福岡県那珂川町,,,,,,,,,
403415,福岡県宇美町,77.4,,,,,,,,
403423,福岡県篠栗町,,,,,,,,,
403431,福岡県志免町,66.2,68.2,70.2,72.1,74.1,76.1,78,80,81.9
403440,福岡県須恵町,,,,,,,,,
403458,福岡県新宮町,,,,,,,,,
403482,福岡県久山町,52.8,56.1,59.4,62.7,66,69.3,72.6,75.9,79.2
403491,福岡県粕屋町,63.6,65,67,72.2,74,70.4,72.7,74.9,77.1
403814,福岡県芦屋町,,76.2,77.1,37.1,39.1,41.1,43.1,45.1,47.1
403822,福岡県水巻町,66.4,68.6,61.4,83,72,73.6,75.5,77.3,83.3
403831,福岡県岡垣町,,,,,,,,,
403849,福岡県遠賀町,61.5,60.6,55.9,57.6,59.2,60.9,62.6,50.4,
404012,福岡県小竹町,,,,,,,,,
404021,福岡県鞍手町,86,88,90,92,94,88.1,90.8,93.4,94.2
404217,福岡県桂川町,95.5,97,98.1,96.3,96.5,96.7,96.4,96.4,96.1
404471,福岡県筑前町,59.8,61.7,64,66.3,68.5,70.5,72.3,74.6,77
404489,福岡県東峰村,,,,,,,,,
405035,福岡県大刀洗町,,,,,,,,,
405221,福岡県大木町,,,,,,,,,
405442,福岡県広川町,,,,,,,,,
406015,福岡県香春町,55.5,53.6,55.8,57.8,60,62.2,72.3,74.8,76.1
406023,福岡県添田町,,40.2,41.1,43.1,45.4,50.1,53.2,55.6,58
406040,福岡県糸田町,47.8,50.4,53,55.6,58.2,60.8,63.1,65.4,
406058,福岡県川崎町,5.4,8.2,11.1,13.9,,19.6,22.5,25.3,28.2
406082,福岡県大任町,100,100,100,100,100,100,100,100,100
406091,福岡県赤村,,31.9,34.1,36.4,38.5,40.7,43,45.3,47.5
406104,福岡県福智町,75.2,77.9,80.6,78.8,83,80.1,82.4,83.2,84.7
406210,福岡県苅田町,,,,,,,,,
406252,福岡県みやこ町,,41.8,44,46.2,48.4,50.7,52.8,55,57.3
406422,福岡県吉富町,41.6,41.5,46,37.7,50.6,52.8,55.1,,
406465,福岡県上毛町,,,,,,,,,
406473,福岡県築上町,48.6,51.1,53.7,55.6,57.9,60.7,62.8,65,67.2
412015,佐賀県佐賀市,,62.9,65.1,67.3,69,71.1,73.1,75.1,77.1
412023,佐賀県唐津市,57.6,44.6,46.8,49.1,51.3,56.2,58.1,54.1,54.1
412031,佐賀県鳥栖市,,,,,,,,,
412040,佐賀県多久市,79.9,81.5,83.8,85.9,88,90.2,92.3,94.5,98.7
412058,佐賀県伊万里市,72.1,74.3,76.2,77.9,79.6,81.4,83.1,84.8,86.5
412066,佐賀県武雄市,35.7,37.7,39.7,41.7,43.7,45.7,47.7,49.7,51.7
412074,佐賀県鹿島市,41.3,33.9,26.2,32.8,28.3,25,23.9,27.5,31
412082,佐賀県小城市,,,,,,,,,
412091,佐賀県嬉野市,,71.1,73.3,75.2,77.3,79.6,81.8,84,85.2
412104,佐賀県神埼市,,,,,,,,,
413275,佐賀県吉野ヶ里町,,,,,,,,,
413411,佐賀県基山町,,,,,,,,,
413453,佐賀県上峰町,,78.8,81,82.2,81.4,83.6,,,
413461,佐賀県みやき町,50.9,53,55.1,55.9,57.4,52.9,55,55.4,58.1
413879,佐賀県玄海町,29.3,31.5,16.4,18.3,21.4,24.5,27.7,30.8,33.8
414018,佐賀県有田町,,,,,,,,,
414239,佐賀県大町町,,,,,,,,,
414247,佐賀県江北町,57.1,66.3,68.8,71.3,73.9,76.4,79,81.5,84.1
414255,佐賀県白石町,88,90.2,92.4,94.6,96.8,98.4,99.5,99.5,99.5
414417,佐賀県太良町,,,,,,,,,
422011,長崎県長崎市,,58.6,61.2,64.1,65.3,68.1,66.8,,
422029,長崎県佐世保市,,16.8,34.7,36.6,38.5,40.5,42.5,48.1,51.7
422037,長崎県島原市,47.1,51.2,53.5,57.1,58.3,60.6,61.6,63.9,65.5
422045,長崎県諫早市,,,,,,,,,
422053,長崎県大村市,,76.8,78.6,94,97.2,100,100,100,100
422070,長崎県平戸市,42.9,51,49.8,51.9,54.1,56.3,59.1,60.4,63.5
422088,長崎県松浦市,,68.2,70.3,72.4,74.5,6.5,9.7,12.9,16.1
422096,長崎県対馬市,,43.1,45,46.1,46.9,49,51.1,53.2,56.4
422100,長崎県壱岐市,,48.5,51.9,53.4,55.7,58,60.3,60.1,64.3
422118,長崎県五島市,,42.7,44,,,,,,
422126,長崎県西海市,,54.2,57,59.1,61.1,61.5,62.9,70.7,66.1
422134,長崎県雲仙市,49.8,,,,,,,,
422142,長崎県南島原市,56.1,58.3,60.5,62.8,65.1,65.5,68,66.1,68.8
423076,長崎県長与町,45,48,51,54,57,60,63,66,69
423084,長崎県時津町,,42.6,45.4,39.8,36.9,38.7,43.5,46.8,50.1
423211,長崎県東彼杵町,,,,,,,,,
423220,長崎県川棚町,55,57.2,59.4,61.6,,66,66.5,62.8,65.3
423238,長崎県波佐見町,,,,,,,,,
423831,長崎県小値賀町,64.9,66.3,67.8,61.3,59.6,61.7,63.5,65.5,67.6
423912,長崎県佐々町,,,,,,,,,
424111,長崎県新上五島町,,38.3,40,41.8,40.6,39,40.2,42.1,44.4
431001,熊本県熊本市,71.5,73.1,75,76.2,77.1,67.6,66.7,67,70.7
432024,熊本県八代市,,52.7,55.1,55.5,47.4,49.9,55.6,58.3,60.9
432032,熊本県人吉市,86.8,,,,,,,,
432041,熊本県荒尾市,51.2,50.9,52.4,54.3,56.4,61.8,63.8,65.8,67.9
432059,熊本県水俣市,47.2,51.9,32.2,33.4,35.7,37.9,40.2,44.4,44.6
432067,熊本県玉名市,41.5,43.5,45.5,47.7,45.4,45.6,48.5,51.3,54.1
432083,熊本県山鹿市,57.1,59.2,60.4,63,64.2,66.2,68.1,70,71.9
432105,熊本県菊池市,,40.1,42.6,45.2,48.8,51.3,55.8,57.8,59.7
432113,熊本県宇土市,84.5,86.3,57.7,60,62,64.4,66.8,69.1,70.6
432121,熊本県上天草市,,71.5,73.5,75.5,77.6,79.6,81.6,83.6,85.6
432130,熊本県宇城市,36.7,52.7,47.9,41.6,32.3,34.5,55.5,57.7,60
432148,熊本県阿蘇市,75.5,70.8,73.3,82,83.6,84.5,86.8,89,89
432156,熊本県天草市,,52.5,54.4,56.4,58.3,59.2,60.3,61.9,63.8
432164,熊本県合志市,58.8,61.5,64.2,66.9,69.4,72.2,74.9,77.6,79.8
433489,熊本県美里町,58,59.5,61.8,63,65.4,67.9,70.3,72.2,73.9
433641,熊本県玉東町,,,,66.8,68.7,70.7,62.1,64.8,67.5
433675,熊本県南関町,35.4,37.4,39.3,41.1,46,48,48.6,50.8,52.9
433683,熊本県長洲町,67.4,69,71.9,73.9,75.3,77.5,79.7,81.9,81.5
433691,熊本県和水町,48.7,50.8,53,52.2,54.2,51.9,54,56.1,58.2
434035,熊本県大津町,44.5,53.7,55.6,57.5,57.7,60.7,63,63.3,65.7
434043,熊本県菊陽町,,48.1,50.5,53,52.1,54.6,57,50.9,52.9
434230,熊本県南小国町,46.1,49.2,52.3,55.5,58.6,61.7,64.8,67.9,71
434248,熊本県小国町,,25.2,29.7,37.4,41.7,45.9,50.1,54.4,58.6
434256,熊本県産山村,77.2,78.8,80.4,82,83.6,85.1,86.7,87.7,89.1
434281,熊本県高森町,,100,100,100,100,100,100,100,90.5
434329,熊本県西原村,44.6,47.2,51.2,57.6,59.8,55.9,58.6,61.3,64
434337,熊本県南阿蘇村,,52.3,54.5,56.8,58.4,59.5,60.7,62.6,64.7
434418,熊本県御船町,100,91.2,100,100,100,100,99.6,99.6,99.7
434426,熊本県嘉島町,79.6,81.2,83,84.2,81.1,82.9,82.9,84.9,86.5
434434,熊本県益城町,,19.1,21.1,23.2,61.6,63.6,65.8,68,70.2
434442,熊本県甲佐町,,,67.4,45.3,45.9,48.8,45.6,48.7,52.7
434477,熊本県山都町,54.5,56.8,58.9,67.3,69.1,68.1,69.5,71.2,73.4
434680,熊本県氷川町,50.1,57.1,57.7,59.5,61,62.9,64.8,66.5,68.4
434825,熊本県芦北町,,,91.1,91.9,92.7,86.1,87.6,88.3,89.8
434841,熊本県津奈木町,73.9,100,100,100,100,100,100,100,100
435015,熊本県錦町,32.4,,,,,,,,
435058,熊本県多良木町,49.8,99.8,99.9,99.9,100,100,100,100,100
435066,熊本県湯前町,55.7,54.5,56.2,61.6,59.7,61.4,63.1,64.9,66.6
435074,熊本県水上村,49.6,51.6,55.9,58,61.2,63,64.5,66.3,68.1
435104,熊本県相良村,,100,96.6,96.7,96.8,96.9,97,85.8,86.7
435112,熊本県五木村,,100,100,100,100,100,100,100,100
435121,熊本県山江村,,,,,,,,,
435139,熊本県球磨村,,45,47.6,50.8,53.1,55.6,61,62,64.2
435147,熊本県あさぎり町,38.3,40.3,40.7,37.1,38.7,36.8,39.4,42.1,44.4
435317,熊本県苓北町,,,,68.2,70.8,73.5,76.2,78.9,81.5
442011,大分県大分市,75,75.9,77.4,64,63.3,64.1,66.1,70,71.9
442020,大分県別府市,83.6,,88.1,89.6,89.8,61.1,58.7,62.8,63.8
442038,大分県中津市,58.6,60.7,36.6,38.9,36.2,37.7,31.6,34.9,38
442046,大分県日田市,,62.1,64.8,67.4,61.1,59.4,58.2,61.1,54.2
442054,大分県佐伯市,48.9,51.1,53.1,49.1,50.8,52.9,54.8,56.5,58.9
442062,大分県臼杵市,54.2,70.5,69.6,71.7,72.8,74.2,76.2,76.3,78.9
442071,大分県津久見市,65.2,81.4,69.6,71.8,74,93.6,95.8,98,99.2
442089,大分県竹田市,55.2,53.3,58.8,67.5,67.6,69.9,72.2,74.1,76.1
442097,大分県豊後高田市,55,57.2,59.9,62.5,65.1,66.3,65.2,68,70.7
442101,大分県杵築市,77.8,78.4,79.7,80.2,81.4,44.4,46.5,48.7,49.4
442119,大分県宇佐市,14.2,54.6,59.6,61.3,63,64.8,66.6,68.4,68.1
442127,大分県豊後大野市,52.7,55.4,58.2,62.2,63.9,66.3,68.1,59.9,50.6
442135,大分県由布市,39.3,41.4,43.6,45.7,47.8,50,52.1,52.4,54.6
442143,大分県国東市,59,80.5,68.9,68.9,70.6,72.2,73.1,74.7,73.1
443221,大分県姫島村,58.2,,46.7,65.5,67.2,69,70.8,72.6,71.5
443417,大分県日出町,100,100,100,100,100,100,100,95.3,43.2
444618,大分県九重町,60,62,64,66,68,70,72,74,73.1
444626,大分県玖珠町,82.9,74.5,82.8,84.5,86.2,87.9,88.2,89.8,92.2
452017,宮崎県宮崎市,40.6,42.4,44.1,45.2,48.1,46.5,48.9,49.1,49.6
452025,宮崎県都城市,50.8,52.8,54.7,64.2,66,60.2,69.4,71.1,72.9
452033,宮崎県延岡市,56.8,58.7,60.3,62.1,63.2,42.8,42.8,45.6,42.7
452041,宮崎県日南市,,,,,,,,,
452050,宮崎県小林市,,51.2,49.5,52.1,58.6,60.9,62.9,65.2,66.4
452068,宮崎県日向市,,65.1,67.9,70.8,74.9,77.7,80.5,67.5,84.9
452076,宮崎県串間市,20.8,19.6,21.6,23.6,25.5,27.5,29.6,31.6,33.5
452084,宮崎県西都市,44.8,47.1,49.3,51.6,53.8,55.9,54.9,57,59.1
452092,宮崎県えびの市,,35.6,37.8,40,42.3,48.3,46.7,52.7,54.9
453412,宮崎県三股町,,59.5,62.9,66.3,66,67.5,69.1,72.6,76.4
453617,宮崎県高原町,,59.5,65.3,67.3,68.6,68.5,70.4,72.2,73.3
453820,宮崎県国富町,,,86.5,88.6,90.6,92.7,94.7,96.8,97
453838,宮崎県綾町,,53.4,55.7,57.7,59.5,61.2,63.2,65.2,67.1
454010,宮崎県高鍋町,59.8,63.7,61.5,62.8,64.3,65.4,66,67.6,63.8
454028,宮崎県新富町,,83.5,85.7,87.5,89.3,91.1,91.9,93.9,96
454036,宮崎県西米良村,,47.1,49.8,95.6,95.6,98.3,,,
454044,宮崎県木城町,46.3,48.8,25.4,24.6,28.7,33.1,36.2,40.6,45.2
454052,宮崎県川南町,81.5,80.9,82.8,84.8,86.7,88.6,90.5,7.6,9.7
454061,宮崎県都農町,46.1,48.3,50.1,52.2,53.9,34.2,36.9,37.7,35.1
454214,宮崎県門川町,38.2,40.2,41.4,43.3,44.9,45.7,47.1,48.9,50.5
454290,宮崎県諸塚村,,66,62,60.1,62.6,65,67.4,68.5,71.1
454303,宮崎県椎葉村,57.5,19.2,12.4,16.1,19.7,23.3,26.9,30.5,34.2
454311,宮崎県美郷町,80.4,83.1,71,73.9,76.3,78.7,81.1,83.3,84.9
454419,宮崎県高千穂町,29.7,35.7,39.3,42.6,46,49.5,52.9,56.4,60
454427,宮崎県日之影町,100,53.4,55.6,55.2,57.4,59.4,61.6,57.6,59.2
454435,宮崎県五ケ瀬町,54.1,60.3,44.9,47.1,48.1,50.4,52.6,54.8,55.4
462012,鹿児島県鹿児島市,49.9,48.5,49.3,50.4,48.8,50.3,52,53.8,54.4
462039,鹿児島県鹿屋市,,,,,,,,,
462047,鹿児島県枕崎市,69.6,72.4,75.2,78.1,80.9,83.7,85.3,88.2,90.4
462063,鹿児島県阿久根市,,,100,100,100,30.2,30.2,40.4,45.5
462080,鹿児島県出水市,79.5,81.5,82.2,84.2,86.2,90.5,87.8,89.8,91.2
462101,鹿児島県指宿市,,78.3,79.8,89.5,91.1,72.6,74.1,75.5,76.9
462136,鹿児島県西之表市,77.7,78.5,80.8,83.2,85.5,81.4,83.6,82.2,84.4
462144,鹿児島県垂水市,76.3,75.3,76.2,77.1,78.3,79.1,80,80.8,81.7
462152,鹿児島県薩摩川内市,26.2,36.4,39.7,43,46.3,49.4,48.5,50.9,52.6
462161,鹿児島県日置市,60.4,62.1,64.1,66.1,69.6,69,70.4,72.2,73
462179,鹿児島県曽於市,42.1,44.1,46.1,47.9,49.9,51.8,53.8,55.9,57.9
462187,鹿児島県霧島市,61.4,63.5,64.9,62.9,65,66.6,63,61.4,58.1
462195,鹿児島県いちき串木野市,,39.2,,,,,,,
462209,鹿児島県南さつま市,,49.9,52.2,63.5,63.5,65.8,68.3,70.2,73.5
462217,鹿児島県志布志市,86.4,88.5,84.1,86.3,87,88.6,89.6,90.5,91.5
462225,鹿児島県奄美市,,93.3,93.7,89.8,89.7,88.7,89.3,89.8,90.2
462233,鹿児島県南九州市,79.5,79.5,83.8,85.9,87.6,88.9,90.2,91.5,92.8
462241,鹿児島県伊佐市,,,55.2,57.5,60.1,62.9,65.1,67.2,
462250,鹿児島県姶良市,82.8,85,87.2,89.4,90.7,91.8,93.1,94.1,95
463035,鹿児島県三島村,100,100,100,100,100,100,99.6,99.7,99.7
463043,鹿児島県十島村,,41,20,36.3,38.9,40.9,43.4,46.4,43.8
463922,鹿児島県さつま町,,,80,82,84,86,88,90,92
464040,鹿児島県長島町,,49.5,51.4,53.2,53.7,55.7,56.6,58.7,60.7
464520,鹿児島県湧水町,,,,,,,,,
464686,鹿児島県大崎町,67.6,69.6,71.6,63,65.6,65.6,68.1,70.7,73.2
464821,鹿児島県東串良町,,82,84.4,86.5,,89.9,90.5,91.1,92.3
464902,鹿児島県錦江町,,,,,,,,,
464911,鹿児島県南大隅町,,48.7,50.7,53.7,55.8,57.9,60.1,62.2,64.3
464929,鹿児島県肝付町,93.2,93.8,96.5,54.3,55.3,48.9,52,54.1,57.3
465011,鹿児島県中種子町,68.3,77,79.2,43.6,45.8,48,50.2,49.7,52
465020,鹿児島県南種子町,,,,,,,,,
465054,鹿児島県屋久島町,,,,,,,,,
465232,鹿児島県大和村,,55.4,68.2,71.3,74.3,68.3,70.7,72.8,74.9
465241,鹿児島県宇検村,42.9,45.1,47.3,49.5,49.5,53.9,55.1,58.3,60.5
465259,鹿児島県瀬戸内町,77,,83.7,85.9,88.1,90.3,65.3,67.4,69.7
465275,鹿児島県龍郷町,60,,,,,50.8,,,
465291,鹿児島県喜界町,37.2,39.1,42.2,48.2,53.2,64.7,62.1,64.8,64.9
465305,鹿児島県徳之島町,,,,,,,,,
465313,鹿児島県天城町,,77.2,79.4,81.6,83.8,86,88.2,90.4,92.6
465321,鹿児島県伊仙町,,32.3,40,42,43.9,45.8,47.8,49.7,51.6
465330,鹿児島県和泊町,,,,,,,,,
465348,鹿児島県知名町,84.7,86.4,87.7,89,90.2,91.4,92.6,93.8,95
465356,鹿児島県与論町,47.1,49.5,51.7,53.8,56,55.8,58,58.4,60.7
472018,沖縄県那覇市,,44.4,46.1,49.3,51.5,52.9,54,57.4,59.6
472051,沖縄県宜野湾市,31.5,40.1,42.9,45.6,48.4,51.1,53.9,56.6,59.4
472077,沖縄県石垣市,68.6,71.2,73.5,75.1,77.4,79.7,81.6,83.9,85.4
472085,沖縄県浦添市,,24.2,26.5,26.2,30.9,32.6,34.4,39.1,49.5
472093,沖縄県名護市,,,,,,,,,
472107,沖縄県糸満市,,,73.2,75.9,78.6,81.3,84,86.6,89.3
472115,沖縄県沖縄市,,,,,,50,52.2,54.5,56.8
472123,沖縄県豊見城市,34.5,,,,,,,,
472131,沖縄県うるま市,,,,,,,,,
472140,沖縄県宮古島市,56.9,54.1,67.3,69.8,71,73,66.6,68.8,69.2
472158,沖縄県南城市,51.8,53.8,55.9,57.9,59.8,61.8,73.3,75.2,76.8
473014,沖縄県国頭村,,76,85.8,88,90.2,92.4,87.5,89.7,86.9
473022,沖縄県大宜味村,,,,,31,33,35,37,38.9
473031,沖縄県東村,,83.6,85.8,88,90.2,92.4,,,
473065,沖縄県今帰仁村,,,,,,,,,
473081,沖縄県本部町,,,,,,,,,
473111,沖縄県恩納村,,,,,,,,,
473138,沖縄県宜野座村,40.8,,,,,,,,
473146,沖縄県金武町,4.4,,,,,,,,
473154,沖縄県伊江村,18,20,22,24,26,28,27.5,29.7,32.3
473243,沖縄県読谷村,,,41.1,40.6,,,,43.3,33.4
473251,沖縄県嘉手納町,,,,,,,,,53.8
473260,沖縄県北谷町,91.1,96.7,66.1,55.7,69.5,64.6,72.2,73.8,75.4
473278,沖縄県北中城村,32.6,36.3,29.1,31.7,34.3,36.9,39.5,42.1,44.7
473286,沖縄県中城村,,85.8,88,90.2,92.4,67.7,70.1,72.5,62
473294,沖縄県西原町,,55.4,35.1,37.3,,,,,
473481,沖縄県与那原町,,43.3,46.7,,,,,,
473502,沖縄県南風原町,,39.2,23.5,26.8,30.2,33.5,36.9,40.3,43.6
473537,沖縄県渡嘉敷村,46,49.5,51.8,54.2,56.5,58.8,57.9,60.3,62.6
473545,沖縄県座間味村,,,,,,,,,
473553,沖縄県粟国村,,,,,,,,,
473561,沖縄県渡名喜村,,,0,2.2,4.4,6.6,12.6,15.7,18.9
473570,沖縄県南大東村,44,36.7,39.2,20.8,23.6,26.6,29.7,32.7,35.7
473588,沖縄県北大東村,2.2,4.4,6.6,8.8,14.5,18.6,22.7,23.2,27.5
473596,沖縄県伊平屋村,,31.4,34.2,27.9,41.1,44.3,45.5,48.4,45.8
473600,沖縄県伊是名村,,74,76,78,80,82,84,86,88
473618,沖縄県久米島町,,67.4,69.3,69.3,73.2,75.1,74.2,76.4,78.5
473626,沖縄県八重瀬町,77,41.4,43.4,45.4,47.5,49.4,51.5,53.5,55.6
473758,沖縄県多良間村,58.6,60.8,63,65.2,67.4,69.6,71.8,74,76.2
473812,沖縄県竹富町,,39.4,41.6,43.9,34.7,13.1,30.3,37.2,33.5
473821,沖縄県与那国町,3,9,8,10,12,14,52.3,54.4,56.5
