団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
412074,佐賀県鹿島市,100,100,100,61.9,41.8,44,46.2,48.4,13.7
412082,佐賀県小城市,2.9,6.4,10,13.5,17,21.3,24.7,28.6,32.3
412091,佐賀県嬉野市,,7.1,10.7,14.3,17.8,21.4,25,28.6,32.1
412104,佐賀県神埼市,,24,26,28,30,32,33.7,34.8,36.5
413275,佐賀県吉野ヶ里町,,,,,,,,,
413411,佐賀県基山町,53.6,55,57.2,57.7,60.2,61.5,62.2,63.7,65.2
413453,佐賀県上峰町,,44.1,45.1,47,48.5,50.7,52.1,54,40.3
413461,佐賀県みやき町,,,,,,,,,
413879,佐賀県玄海町,85,88.4,87.4,89.9,93.6,95.2,95.4,93.6,94.1
414018,佐賀県有田町,,,,,,,,,
414239,佐賀県大町町,,,,,,,,,
414247,佐賀県江北町,,,,,,,,,
414255,佐賀県白石町,38.2,40.2,42.2,44.1,43.8,45.9,49,49.7,51.8
414417,佐賀県太良町,,,,,,,,,
422011,長崎県長崎市,,47.8,57,60.5,61.3,64,62.8,63,64.5
422029,長崎県佐世保市,,50.6,,,,,,,60.8
422037,長崎県島原市,48.9,58.1,60.1,62.8,64,65.8,67,68.5,70
422045,長崎県諫早市,,56.6,58.9,61.1,63.3,64.9,63.3,64.6,66.8
422053,長崎県大村市,,,,,,,,,
422070,長崎県平戸市,63.2,67,65.7,68,67.7,56.2,58.6,60.8,61.8
422088,長崎県松浦市,,46.8,48.5,46,52.1,53.9,48.6,54.2,56
422096,長崎県対馬市,,30.6,22,24,26,28,30,32,34
422100,長崎県壱岐市,,48.7,50.8,52.7,52.1,53.7,54.7,53.8,56.1
422118,長崎県五島市,,64.2,66.2,68.2,68.4,70.8,62.9,61.7,61.8
422126,長崎県西海市,,59.9,56.9,59.1,61.4,63.5,65.8,72.5,73.6
422134,長崎県雲仙市,42.9,,,,,41,43,45.1,47.3
422142,長崎県南島原市,40.1,42.5,44.5,46.8,49.2,51.2,53.6,56,58.3
423076,長崎県長与町,39.6,41.8,44,46.2,46.9,49,47.6,49.9,52.2
423084,長崎県時津町,,35.7,37.7,39.8,41.6,43.7,45.7,47.8,49.9
423211,長崎県東彼杵町,,,,,,,,,
423220,長崎県川棚町,70.4,72.3,74.1,76,,79.2,81.2,83.5,85.9
423238,長崎県波佐見町,36.1,38,40,41.1,32.1,46.2,48.2,50.2,52.2
423831,長崎県小値賀町,,,,,,,,,
423912,長崎県佐々町,,74.9,66.2,68.6,71,73.3,75.6,77.1,79.6
424111,長崎県新上五島町,,29.3,31.4,33.4,46.5,47.7,50,49.3,38
431001,熊本県熊本市,96.2,98,100,100,98.7,98.8,90.9,91.3,88.9
432024,熊本県八代市,,46.2,48,49.2,45.9,47.7,51.5,53.4,55.2
432032,熊本県人吉市,62.4,63.8,65.9,67.9,69.2,71.2,73.2,75.3,77.2
432041,熊本県荒尾市,61.8,60.1,60.5,62.8,64.7,60.4,61.2,63.5,66.9
432059,熊本県水俣市,80,82,75.7,77.7,63.4,66.6,60.9,63.8,66.6
432067,熊本県玉名市,73.3,75.4,77.4,79.8,20.4,13.9,16,18,20.1
432083,熊本県山鹿市,5.9,8.5,11,13.4,15.9,18.4,20.8,23.3,25.8
432105,熊本県菊池市,,62.6,65.6,69,72.1,79,81.5,83.7,85.9
432113,熊本県宇土市,94.6,96.8,99,100,100,100,96.1,94,94.4
432121,熊本県上天草市,,,,,,,,,
432130,熊本県宇城市,46,48,50,52,50.7,52.9,38.1,26.6,29.7
432148,熊本県阿蘇市,,,,,,,,,
432156,熊本県天草市,,66,68.7,71.4,74.2,75.9,78.5,80.7,80.7
432164,熊本県合志市,53.4,56,53.5,56.6,55.3,57.6,60.4,63.3,66.1
433489,熊本県美里町,,,,,,,,,
433641,熊本県玉東町,,,,,,,,,
433675,熊本県南関町,78,80,82,84,86,88,90,92,94
433683,熊本県長洲町,57.6,61.2,63.3,65.5,59.4,62.1,64.8,67.5,70.2
433691,熊本県和水町,,,,,,,,,
434035,熊本県大津町,51.2,53.8,56.4,59,68.9,67.1,67.5,69.8,71.8
434043,熊本県菊陽町,,27.7,28.4,31,32,33.5,34.4,36.8,39.2
434230,熊本県南小国町,,,,,,,,,
434248,熊本県小国町,,,,30.8,33,34.9,37,38.6,40.8
434256,熊本県産山村,,,,,,,,,
434281,熊本県高森町,,,,,,,,,
434329,熊本県西原村,55,57.2,59.4,61.6,63.8,49.5,52.9,56.2,59.5
434337,熊本県南阿蘇村,,82.8,84.3,85.2,86.8,94,95.1,96.2,97.3
434418,熊本県御船町,49.2,50,53.1,54.2,56.3,57.1,57.1,59,61.1
434426,熊本県嘉島町,5.4,8.1,9.6,12.3,15,17.8,20.5,23.2,26
434434,熊本県益城町,,54,56,58,60,40.5,42.1,43.6,45.6
434442,熊本県甲佐町,22,24.3,32.5,34.7,36.9,34.9,36.6,38.8,41.1
434477,熊本県山都町,73.7,77.7,80.5,82.9,84.6,87.3,86.8,85,79.1
434680,熊本県氷川町,,,,,,,,,
434825,熊本県芦北町,,,,,,,,,
434841,熊本県津奈木町,,48.1,50.1,52.1,54.6,57,47.2,50.3,53.4
435015,熊本県錦町,98.4,,,,,,,,
435058,熊本県多良木町,,,,,,,,,
435066,熊本県湯前町,,69.1,,,,,,,
435074,熊本県水上村,,,100,100,100,100,100,100,100
435104,熊本県相良村,,,,,,,,,
435112,熊本県五木村,,,,,,,,,
435121,熊本県山江村,56.7,48.7,51.2,50.5,53.2,55.9,58.6,61.4,
435139,熊本県球磨村,,62.3,63.8,74.8,,,,,
435147,熊本県あさぎり町,42.1,45.2,47.2,49.2,51.1,53.1,55,43.2,45.7
435317,熊本県苓北町,,,,69.5,71.6,73.6,75.8,77.9,80
442011,大分県大分市,56.4,58.2,50.3,12,14,16,18,20,22
442020,大分県別府市,56.3,,59.6,61.2,60.5,62.2,56.8,58.7,60.1
442038,大分県中津市,59.2,61.2,62.4,63.1,61.6,62.2,62.7,64.1,65.7
442046,大分県日田市,,27.4,29.5,31.6,24.9,26.9,28.9,27.6,28.8
442054,大分県佐伯市,27,66.5,33,69.7,68.7,15.7,18.5,13.6,16.6
442062,大分県臼杵市,55.1,60.3,61.5,63.3,65.1,60.9,62.9,63.8,56.3
442071,大分県津久見市,88,58.3,63.7,64.1,68.4,71.9,76,76.7,79.1
442089,大分県竹田市,65.6,,,0,3.6,7.3,10.9,14.5,18.2
442097,大分県豊後高田市,,,,,,,,,
442101,大分県杵築市,100,100,40,42,44,46,48,48.7,50.7
442119,大分県宇佐市,57.4,59.3,53.1,54.8,56.8,58.9,61,63.1,65.1
442127,大分県豊後大野市,37.6,41.2,41.7,41.8,43.5,45.1,47.1,49.2,48.6
442135,大分県由布市,91.7,25.9,50.5,50.1,47.6,49.6,51.3,53.1,54.8
442143,大分県国東市,41.1,39.7,39.1,39.1,40.1,42.2,41.7,43.7,43.3
443221,大分県姫島村,54.2,,57,59.7,62.5,62.9,65.7,68.5,71.3
443417,大分県日出町,,,,,,,,,
444618,大分県九重町,59.9,62,64.1,66.2,68.3,70.4,72.5,74.6,48.2
444626,大分県玖珠町,61.5,63.7,65.8,67.3,68.5,69.8,71,72.2,73.4
452017,宮崎県宮崎市,43.7,45.3,45.1,48,46.5,48.3,50,51.2,52.5
452025,宮崎県都城市,20,22,24,26,28,30,32,34,36
452033,宮崎県延岡市,64.5,66,66.5,68.1,66.2,67.4,69,25.9,29
452041,宮崎県日南市,,75.7,77.5,79.3,81.2,83,84.9,86.7,88.5
452050,宮崎県小林市,,50.9,52.8,54.7,53.3,54.9,56.7,58.6,60.1
452068,宮崎県日向市,,59,61.3,63.5,65.6,67.8,70.1,72.1,73.9
452076,宮崎県串間市,46,49.2,50.8,52.9,54.9,56.8,58.9,60.9,62.3
452084,宮崎県西都市,56.5,58.5,60.5,62.5,62.9,65,67.4,69.7,72.1
452092,宮崎県えびの市,,62,63.9,66.1,68.1,70.1,72.1,74.1,76.1
453412,宮崎県三股町,,33,35.2,37.4,39.6,41.7,43.9,46,48.2
453617,宮崎県高原町,,,,,,,,,
453820,宮崎県国富町,75.9,77.9,4.2,77,79.2,81.4,83.6,85.8,88
453838,宮崎県綾町,,,,,,,,,
454010,宮崎県高鍋町,,,56.2,57.9,61.1,64.2,67.3,70.6,74
454028,宮崎県新富町,,33.6,35.7,37.8,39.9,42,44.1,46.2,48.3
454036,宮崎県西米良村,,,,,,,,,
454044,宮崎県木城町,,,,,,,,,
454052,宮崎県川南町,32.3,35.9,37.3,39,41,34.1,37.3,38.7,40.7
454061,宮崎県都農町,99.8,99.5,99.6,99.7,99.7,99.7,99.8,99.8,
454214,宮崎県門川町,52,54,55.9,57.7,58.5,60,61.6,58.6,61.1
454290,宮崎県諸塚村,,,,,,,,,
454303,宮崎県椎葉村,,,,,,,,,
454311,宮崎県美郷町,81,83.7,86.4,89.1,91.8,94.5,97.2,99.9,100
454419,宮崎県高千穂町,,,,,,,,,
454427,宮崎県日之影町,85.5,,,,,,,,
454435,宮崎県五ケ瀬町,83.6,85.8,88,90.2,92.4,94.6,95.9,98.1,99.1
462012,鹿児島県鹿児島市,71.9,71.2,72.5,73.3,74.6,75.6,78.3,79.6,80.2
462039,鹿児島県鹿屋市,,47.2,49.3,51.3,53.4,55.4,57.4,59.5,61.5
462047,鹿児島県枕崎市,80.8,81.5,86.7,87.3,83.2,78.8,77.2,73,70.5
462063,鹿児島県阿久根市,,,100,21.1,23.3,5.6,8.4,11.2,14
462080,鹿児島県出水市,73.7,75.7,77.5,79.3,80.5,80.9,82,83.1,84.2
462101,鹿児島県指宿市,,88.9,89.7,90.9,91.9,76.9,78.3,79.7,81.1
462136,鹿児島県西之表市,88,86.3,88.2,90.2,92.2,97.5,99.5,99.5,99.5
462144,鹿児島県垂水市,54.5,56.2,58.1,59.9,62.1,61.4,63.1,64.9,66.1
462152,鹿児島県薩摩川内市,35.2,25.7,29.2,32.4,35.6,24.8,13.8,16.3,18.1
462161,鹿児島県日置市,49.9,51.7,53.8,55.9,58,60,62,64.1,66.2
462179,鹿児島県曽於市,51.7,51,52.5,54.5,56.5,58.5,60.5,62.5,63.6
462187,鹿児島県霧島市,32,32.1,34,36,38,39.7,41.6,33.6,41.5
462195,鹿児島県いちき串木野市,,34.1,43.2,45.3,47.4,49.5,51.5,53.5,55.5
462209,鹿児島県南さつま市,,76.4,78.5,80.3,80.3,82.4,72.9,75.5,78.8
462217,鹿児島県志布志市,94.7,96.8,99,100,,,,,
462225,鹿児島県奄美市,,81,83.7,86.4,73.9,76.6,79.3,82,85.3
462233,鹿児島県南九州市,61.1,61.1,65.1,67.2,69.3,71.3,73.8,74,76.2
462241,鹿児島県伊佐市,65.8,,71.6,73.6,75.6,77,79.1,81,
462250,鹿児島県姶良市,40.3,42.3,44.1,44.8,46.9,47.3,46.5,48.1,52.3
463035,鹿児島県三島村,,,,,,,,,
463043,鹿児島県十島村,,,,,,,,,
463922,鹿児島県さつま町,,,71.3,74.1,76.9,79.6,81.3,83,84.6
464040,鹿児島県長島町,,66.1,68,69.9,71.9,73.9,72.4,74.4,76.4
464520,鹿児島県湧水町,,,,,,,,,
464686,鹿児島県大崎町,100,100,100,100,100,,,,
464821,鹿児島県東串良町,,70.6,,,,85.1,87.3,89.5,91.7
464902,鹿児島県錦江町,48.4,48.4,52.8,55,57.2,59.4,61.6,63.8,66
464911,鹿児島県南大隅町,,,,,,,,,
464929,鹿児島県肝付町,72,74,76,68.9,70.9,72.9,71.5,73.9,76.3
465011,鹿児島県中種子町,42,42,43.5,45.8,47.1,47.7,48.6,51,48.4
465020,鹿児島県南種子町,,,,,,,,,
465054,鹿児島県屋久島町,,75,77.3,79.8,82.3,84.4,85.8,87.1,88
465232,鹿児島県大和村,,,,,,,,,
465241,鹿児島県宇検村,,,,,,,,,
465259,鹿児島県瀬戸内町,,,,,,,,,
465275,鹿児島県龍郷町,34.7,36,38,40,42,44,15.5,18.7,21.8
465291,鹿児島県喜界町,,,,,,,,,
465305,鹿児島県徳之島町,,,,49.7,49.8,49.7,49.4,51.9,53.9
465313,鹿児島県天城町,,,,,,,,,
465321,鹿児島県伊仙町,,,,,,,,,
465330,鹿児島県和泊町,,,,,,,,,
465348,鹿児島県知名町,33,35.2,37.4,39.6,41.8,43.9,46.1,48.3,49.9
465356,鹿児島県与論町,,,,,,,,,
472018,沖縄県那覇市,,100,100,100,100,100,100,100,100
472051,沖縄県宜野湾市,64.4,76.1,77.9,79.7,81.5,83.3,85.2,87,88.7
472077,沖縄県石垣市,66,68.2,70.4,72.6,74.8,77,79.2,81.4,83.6
472085,沖縄県浦添市,,21.3,23.5,23.4,27.9,30.1,32.3,34.5,36.8
472093,沖縄県名護市,,64,66,68,67.9,70,72,74,75.1
472107,沖縄県糸満市,,,,,,,,,
472115,沖縄県沖縄市,,,,,,87.8,90,92.2,94.4
472123,沖縄県豊見城市,,,,,,,,,
472131,沖縄県うるま市,71.5,72.6,73.8,75,76,75.9,77.1,78.3,77.7
472140,沖縄県宮古島市,39.6,,53.7,55.8,57.3,59.3,61.9,57.1,59.5
472158,沖縄県南城市,48.4,50.6,50.7,52.9,55.1,57.3,59.3,61.5,60.6
473014,沖縄県国頭村,,14,17.6,19.8,22,24.2,26.3,28.5,30.8
473022,沖縄県大宜味村,,79.2,81.4,83.6,,,,,
473031,沖縄県東村,,,,,,,,,
473065,沖縄県今帰仁村,62,70.4,72.6,74.8,77,78.9,80.8,83.1,85.4
473081,沖縄県本部町,,99.1,99.1,99.2,99.3,99.4,99.5,99.6,99.7
473111,沖縄県恩納村,,58,66,68.2,70.4,72.6,74.8,76.2,78.5
473138,沖縄県宜野座村,,,,,,,,,
473146,沖縄県金武町,88.5,,,,,,,,
473154,沖縄県伊江村,,,,,,,,,
473243,沖縄県読谷村,61,60.3,61,60.4,62,62.3,63.1,64.9,68.2
473251,沖縄県嘉手納町,63,61.4,64.1,66.8,68.9,71.7,74.4,77.1,79.2
473260,沖縄県北谷町,,,,,,,,,
473278,沖縄県北中城村,,,,,,,,,
473286,沖縄県中城村,,46,48,50,52,,,,
473294,沖縄県西原町,,,,,,,,,
473481,沖縄県与那原町,,,6.6,44,46,48,50,52,54
473502,沖縄県南風原町,,31.9,,,,,,,
473537,沖縄県渡嘉敷村,,,,,,,,,
473545,沖縄県座間味村,,,,,,,,,
473553,沖縄県粟国村,66.9,50.2,64.8,66,68,70,72,,
473561,沖縄県渡名喜村,42.4,48.4,50.6,52.8,55,57.2,,,
473570,沖縄県南大東村,,,,,,,,,
473588,沖縄県北大東村,42.3,44.3,46.4,45.8,48.2,50.5,51.3,53.8,55.5
473596,沖縄県伊平屋村,,20.8,24.4,27.9,81.4,83.6,,,
473600,沖縄県伊是名村,,,,,,,,,
473618,沖縄県久米島町,,,,,,,,,
473626,沖縄県八重瀬町,,,,,,,,,
473758,沖縄県多良間村,,,,,,,,,
473812,沖縄県竹富町,73.6,,,,40,42,44,46,48
473821,沖縄県与那国町,,,,,,,,,
